YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1633,167
2015,06037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1927,139
2015,06037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1913,844
2015,06037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1693,155
2015,06037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,1769,201
2015,06037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1631,735
2015,06037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1700,276
2015,06037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,1319,128
2015,06037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1395,83
2015,06037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,1724,217
2015,06037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1412,109
2015,06037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,2234,123
2015,06037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,2285,111
2015,06037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,3082,331
2015,06037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,2099,290
2015,06037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1758,149
2015,06037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1500,204
2015,06037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1632,170
2015,06037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1697,138
2015,06037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,986,265
2015,06037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1335,222
2015,06037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1609,283
2015,06037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1888,685
2015,06037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1863,331
2015,06037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1987,533
2015,06037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2500,364
2015,06037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,1193,64
2015,06037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1605,176
2015,06037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1422,148
2015,06037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,2297,379
2015,06037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1449,67
2015,06037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1654,243
2015,06037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,1192,58
2015,06037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,1232,97
2015,06037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,1446,93
2015,06037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,1361,226
2015,06037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,1424,47
2015,06037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,1534,227
2015,06037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,1255,131
2015,06037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,1323,199
2015,06037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,1135,49
